epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
45,2897,,,0.38199999928474426,1.6640390157699585,,
46,2960,,,,,0.40299999713897705,1.6826406717300415
46,2960,,,0.3894999921321869,1.6607344150543213,,
47,3023,,,,,0.40700000524520874,1.6840780973434448
47,3023,,,0.38449999690055847,1.6576093435287476,,
48,3086,,,,,0.39399999380111694,1.6764296293258667
48,3086,,,0.39750000834465027,1.652570366859436,,
49,3149,,,,,0.39899998903274536,1.673507809638977
49,3149,,,0.3889999985694885,1.655429720878601,,
50,3212,,,,,0.39500001072883606,1.671484351158142
50,3212,,,0.3869999945163727,1.6509296894073486,,
51,3275,,,,,0.39899998903274536,1.6632578372955322
51,3275,,,0.3935000002384186,1.6473828554153442,,
52,3338,,,,,0.36000001430511475,1.6945546865463257
52,3338,,,0.3889999985694885,1.6465624570846558,,
53,3401,,,,,0.39500001072883606,1.666109323501587
53,3401,,,0.3935000002384186,1.6550546884536743,,
54,3464,,,,,0.38499999046325684,1.6637343168258667
54,3464,,,0.3955000042915344,1.6401718854904175,,
55,3527,,,,,0.39100000262260437,1.6713594198226929
55,3527,,,0.3959999978542328,1.6393672227859497,,
56,3590,,,,,0.3930000066757202,1.6689609289169312
56,3590,,,0.3919999897480011,1.641054630279541,,
57,3653,,,,,0.39100000262260437,1.666265606880188
57,3653,,,0.3935000002384186,1.6408905982971191,,
58,3716,,,,,0.38600000739097595,1.6586953401565552
58,3716,,,0.38999998569488525,1.6384375095367432,,
59,3779,,,,,0.3869999945163727,1.6581015586853027
59,3779,,,0.39399999380111694,1.6389843225479126,,
60,3842,,,,,0.38600000739097595,1.6592577695846558
60,3842,,,0.3869999945163727,1.63392972946167,,
61,3905,,,,,0.38999998569488525,1.651773452758789
61,3905,,,0.38999998569488525,1.6384140253067017,,
62,3968,,,,,0.3880000114440918,1.661679744720459
62,3968,,,0.38850000500679016,1.6418046951293945,,
63,4031,,,,,0.3880000114440918,1.6553125381469727
63,4031,,,0.3889999985694885,1.6343516111373901,,
64,4094,,,,,0.38499999046325684,1.6616483926773071
64,4094,,,0.390500009059906,1.6367422342300415,,
65,4157,,,,,0.3880000114440918,1.649078130722046
65,4157,,,0.390500009059906,1.6319843530654907,,
66,4220,,,,,0.3880000114440918,1.6474140882492065
66,4220,,,0.3894999921321869,1.6342109441757202,,
67,4283,,,,,0.38499999046325684,1.6493672132492065
67,4283,,,0.38749998807907104,1.630703091621399,,
68,4346,,,,,0.3840000033378601,1.6478359699249268
68,4346,,,0.38350000977516174,1.6336250305175781,,
69,4409,,,,,0.39399999380111694,1.6549999713897705
69,4409,,,0.3894999921321869,1.6303750276565552,,
70,4472,,,,,0.39500001072883606,1.6475234031677246
70,4472,,,0.38850000500679016,1.6330859661102295,,
71,4535,,,,,0.3880000114440918,1.6434922218322754
71,4535,,,0.3930000066757202,1.630429744720459,,
72,4598,,,,,0.3889999985694885,1.6538125276565552
72,4598,,,0.3894999921321869,1.629562497138977,,
73,4661,,,,,0.38499999046325684,1.643125057220459
73,4661,,,0.38999998569488525,1.6289530992507935,,
74,4724,,,,,0.38999998569488525,1.6549999713897705
74,4724,,,0.3889999985694885,1.6243828535079956,,
75,4787,,,,,0.3880000114440918,1.6436015367507935
75,4787,,,0.38999998569488525,1.6315312385559082,,
76,4850,,,,,0.3919999897480011,1.642968773841858
76,4850,,,0.39149999618530273,1.6246172189712524,,
77,4913,,,,,0.38199999928474426,1.6543359756469727
77,4913,,,0.38499999046325684,1.6244688034057617,,
78,4976,,,,,0.3840000033378601,1.639257788658142
78,4976,,,0.38600000739097595,1.6252187490463257,,
79,5039,,,,,0.37400001287460327,1.666812539100647
79,5039,,,0.38850000500679016,1.6226874589920044,,
80,5102,,,,,0.38100001215934753,1.6423672437667847
80,5102,,,0.3935000002384186,1.621999979019165,,
81,5165,,,,,0.3880000114440918,1.6383827924728394
81,5165,,,0.39250001311302185,1.6210546493530273,,
82,5228,,,,,0.38199999928474426,1.636148452758789
82,5228,,,0.3889999985694885,1.6207422018051147,,
83,5291,,,,,0.38600000739097595,1.6344062089920044
83,5291,,,0.38850000500679016,1.6165937185287476,,
84,5354,,,,,0.38499999046325684,1.6312577724456787
84,5354,,,0.3935000002384186,1.6174843311309814,,
85,5417,,,,,0.38600000739097595,1.6364219188690186
85,5417,,,0.39750000834465027,1.615414023399353,,
86,5480,,,,,0.382999986410141,1.6275078058242798
86,5480,,,0.40450000762939453,1.6081405878067017,,
87,5543,,,,,0.3970000147819519,1.6278281211853027
87,5543,,,0.4090000092983246,1.6063202619552612,,
88,5606,,,,,0.3930000066757202,1.6211796998977661
88,5606,,,0.40400001406669617,1.6062344312667847,,
89,5669,,,,,0.39399999380111694,1.623617172241211
89,5669,,,0.4074999988079071,1.6034531593322754,,
90,5732,,,,,0.3959999978542328,1.62416410446167
90,5732,,,0.40950000286102295,1.6022578477859497,,
91,5795,,,,,0.39899998903274536,1.6157499551773071
91,5795,,,0.41600000858306885,1.5951015949249268,,
92,5858,,,,,0.4050000011920929,1.6129765510559082
92,5858,,,0.4269999861717224,1.5919140577316284,,
93,5921,,,,,0.4009999930858612,1.6115390062332153
93,5921,,,0.4309999942779541,1.584414005279541,,
94,5984,,,,,0.4269999861717224,1.6047734022140503
94,5984,,,0.4390000104904175,1.575742244720459,,
95,6047,,,,,0.421999990940094,1.5959453582763672
95,6047,,,0.43650001287460327,1.5673203468322754,,
96,6110,,,,,0.42500001192092896,1.596203088760376
96,6110,,,0.44749999046325684,1.556976556777954,,
97,6173,,,,,0.4300000071525574,1.5858280658721924
97,6173,,,0.4390000104904175,1.5482187271118164,,
98,6236,,,,,0.4339999854564667,1.5733281373977661
98,6236,,,0.4505000114440918,1.5371874570846558,,
99,6299,,,,,0.4449999928474426,1.569179654121399
99,6299,,,0.4544999897480011,1.530820369720459,,
100,6300,,,,,0.4449999928474426,1.569179654121399
100,6300,0.4429999887943268,1.5492891073226929,,,,
