epoch,step,test_LRAP,test_acc,test_loss,test_mAP,train_LRAP,train_acc,train_loss,train_mAP,val_LRAP,val_acc,val_loss,val_mAP
16,10624,,,,,0.08946973830461502,0.08946976810693741,18.238019943237305,0.08946976810693741,,,,
17,11249,,,,,,,,,0.08727909624576569,0.0872790738940239,18.297866821289062,0.0872790664434433
17,11249,,,,,0.08946972340345383,0.08946976810693741,18.238027572631836,0.08946976810693741,,,,
18,11874,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298593521118164,0.0872790664434433
18,11874,,,,,0.0894697979092598,0.08946976810693741,18.238040924072266,0.08946976810693741,,,,
19,12499,,,,,,,,,0.08727909624576569,0.0872790738940239,18.2984676361084,0.0872790664434433
19,12499,,,,,0.08946973830461502,0.08946976810693741,18.237823486328125,0.08946976810693741,,,,
20,13124,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29890251159668,0.0872790664434433
20,13124,,,,,0.08946975320577621,0.08946976810693741,18.237804412841797,0.08946976810693741,,,,
21,13749,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299177169799805,0.0872790664434433
21,13749,,,,,0.08946972340345383,0.08946976810693741,18.238046646118164,0.08946976810693741,,,,
22,14374,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29839515686035,0.0872790664434433
22,14374,,,,,0.089469775557518,0.08946976810693741,18.23772430419922,0.08946976810693741,,,,
23,14999,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299421310424805,0.0872790664434433
23,14999,,,,,0.0894697904586792,0.08946976810693741,18.23788070678711,0.08946976810693741,,,,
24,15624,,,,,,,,,0.08727909624576569,0.0872790738940239,18.300155639648438,0.0872790664434433
24,15624,,,,,0.08946975320577621,0.08946976810693741,18.238096237182617,0.08946976810693741,,,,
25,16249,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299257278442383,0.0872790664434433
25,16249,,,,,0.08946975320577621,0.08946976810693741,18.238006591796875,0.08946976810693741,,,,
26,16874,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29877471923828,0.0872790664434433
26,16874,,,,,0.08946973830461502,0.08946976810693741,18.237817764282227,0.08946976810693741,,,,
27,17499,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298900604248047,0.0872790664434433
27,17499,,,,,0.08946970850229263,0.08946976810693741,18.238054275512695,0.08946976810693741,,,,
28,18124,,,,,,,,,0.08727909624576569,0.0872790738940239,18.300397872924805,0.0872790664434433
28,18124,,,,,0.08946973830461502,0.08946976810693741,18.237831115722656,0.08946976810693741,,,,
29,18749,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298465728759766,0.0872790664434433
29,18749,,,,,0.08946975320577621,0.08946976810693741,18.23785400390625,0.08946976810693741,,,,
30,19374,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299325942993164,0.0872790664434433
30,19374,,,,,0.08946969360113144,0.08946976810693741,18.237916946411133,0.08946976810693741,,,,
31,19999,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298912048339844,0.0872790664434433
31,19999,,,,,0.08946973830461502,0.08946976810693741,18.237943649291992,0.08946976810693741,,,,
32,20624,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299367904663086,0.0872790664434433
32,20624,,,,,0.08946976810693741,0.08946976810693741,18.238035202026367,0.08946976810693741,,,,
33,21249,,,,,,,,,0.08727909624576569,0.0872790738940239,18.30024528503418,0.0872790664434433
33,21249,,,,,0.08946974575519562,0.08946976810693741,18.237821578979492,0.08946976810693741,,,,
34,21874,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299224853515625,0.0872790664434433
34,21874,,,,,0.08946975320577621,0.08946976810693741,18.23787498474121,0.08946976810693741,,,,
35,22499,,,,,,,,,0.08727909624576569,0.0872790738940239,18.30042839050293,0.0872790664434433
35,22499,,,,,0.08946970850229263,0.08946976810693741,18.237825393676758,0.08946976810693741,,,,
36,23124,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29852867126465,0.0872790664434433
36,23124,,,,,0.08946973085403442,0.08946976810693741,18.238021850585938,0.08946976810693741,,,,
37,23749,,,,,,,,,0.08727909624576569,0.0872790738940239,18.301040649414062,0.0872790664434433
37,23749,,,,,0.08946970850229263,0.08946976810693741,18.237777709960938,0.08946976810693741,,,,
38,24374,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29931640625,0.0872790664434433
38,24374,,,,,0.08946970850229263,0.08946976810693741,18.238008499145508,0.08946976810693741,,,,
39,24999,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299274444580078,0.0872790664434433
39,24999,,,,,0.0894697904586792,0.08946976810693741,18.237957000732422,0.08946976810693741,,,,
40,25624,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29831314086914,0.0872790664434433
40,25624,,,,,0.08946973830461502,0.08946976810693741,18.237741470336914,0.08946976810693741,,,,
41,26249,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29869270324707,0.0872790664434433
41,26249,,,,,0.08946974575519562,0.08946976810693741,18.237926483154297,0.08946976810693741,,,,
42,26874,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299707412719727,0.0872790664434433
42,26874,,,,,0.08946972340345383,0.08946976810693741,18.237838745117188,0.08946976810693741,,,,
43,27499,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299482345581055,0.0872790664434433
43,27499,,,,,0.08946970105171204,0.08946976810693741,18.237884521484375,0.08946976810693741,,,,
44,28124,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29828453063965,0.0872790664434433
44,28124,,,,,0.08946974575519562,0.08946976810693741,18.237991333007812,0.08946976810693741,,,,
45,28749,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299406051635742,0.0872790664434433
45,28749,,,,,0.08946972340345383,0.08946976810693741,18.23801040649414,0.08946976810693741,,,,
46,29374,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29973030090332,0.0872790664434433
46,29374,,,,,0.08946974575519562,0.08946976810693741,18.237943649291992,0.08946976810693741,,,,
47,29999,,,,,,,,,0.08727909624576569,0.0872790738940239,18.300365447998047,0.0872790664434433
47,29999,,,,,0.08946970105171204,0.08946976810693741,18.23800277709961,0.08946976810693741,,,,
48,30624,,,,,,,,,0.08727909624576569,0.0872790738940239,18.2998046875,0.0872790664434433
48,30624,,,,,0.08946973830461502,0.08946976810693741,18.2379093170166,0.08946976810693741,,,,
49,31249,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298999786376953,0.0872790664434433
49,31249,,,,,0.08946966379880905,0.08946976810693741,18.238021850585938,0.08946976810693741,,,,
50,31874,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29900360107422,0.0872790664434433
50,31874,,,,,0.0894697904586792,0.08946976810693741,18.23783302307129,0.08946976810693741,,,,
51,32499,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29892921447754,0.0872790664434433
51,32499,,,,,0.08946974575519562,0.08946976810693741,18.238073348999023,0.08946976810693741,,,,
52,33124,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298851013183594,0.0872790664434433
52,33124,,,,,0.08946972340345383,0.08946976810693741,18.23784637451172,0.08946976810693741,,,,
53,33749,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299345016479492,0.0872790664434433
53,33749,,,,,0.08946976810693741,0.08946976810693741,18.23782730102539,0.08946976810693741,,,,
54,34374,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298141479492188,0.0872790664434433
54,34374,,,,,0.0894698053598404,0.08946976810693741,18.237899780273438,0.08946976810693741,,,,
55,34999,,,,,,,,,0.08727909624576569,0.0872790738940239,18.301109313964844,0.0872790664434433
55,34999,,,,,0.08946973085403442,0.08946976810693741,18.237747192382812,0.08946976810693741,,,,
56,35624,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299110412597656,0.0872790664434433
56,35624,,,,,0.08946976065635681,0.08946976810693741,18.2381534576416,0.08946976810693741,,,,
57,36249,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29922103881836,0.0872790664434433
57,36249,,,,,0.08946975320577621,0.08946976810693741,18.238121032714844,0.08946976810693741,,,,
58,36874,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299013137817383,0.0872790664434433
58,36874,,,,,0.0894697830080986,0.08946976810693741,18.237606048583984,0.08946976810693741,,,,
59,37499,,,,,,,,,0.08727909624576569,0.0872790738940239,18.2979679107666,0.0872790664434433
59,37499,,,,,0.0894697904586792,0.08946976810693741,18.237857818603516,0.08946976810693741,,,,
60,38124,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29941749572754,0.0872790664434433
60,38124,,,,,0.08946973830461502,0.08946976810693741,18.2377986907959,0.08946976810693741,,,,
61,38749,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299654006958008,0.0872790664434433
61,38749,,,,,0.08946970850229263,0.08946976810693741,18.237966537475586,0.08946976810693741,,,,
62,39374,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29929542541504,0.0872790664434433
62,39374,,,,,0.08946970850229263,0.08946976810693741,18.23788833618164,0.08946976810693741,,,,
63,39999,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29929542541504,0.0872790664434433
63,39999,,,,,0.08946974575519562,0.08946976810693741,18.23785972595215,0.08946976810693741,,,,
64,40624,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29880714416504,0.0872790664434433
64,40624,,,,,0.08946975320577621,0.08946976810693741,18.238126754760742,0.08946976810693741,,,,
65,41249,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299518585205078,0.0872790664434433
65,41249,,,,,0.08946976810693741,0.08946976810693741,18.237789154052734,0.08946976810693741,,,,
66,41874,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299861907958984,0.0872790664434433
66,41874,,,,,0.0894697830080986,0.08946976810693741,18.237924575805664,0.08946976810693741,,,,
67,42499,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299314498901367,0.0872790664434433
67,42499,,,,,0.08946974575519562,0.08946976810693741,18.237913131713867,0.08946976810693741,,,,
68,43124,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29897689819336,0.0872790664434433
68,43124,,,,,0.08946976810693741,0.08946976810693741,18.238018035888672,0.08946976810693741,,,,
69,43749,,,,,,,,,0.08727909624576569,0.0872790738940239,18.297861099243164,0.0872790664434433
69,43749,,,,,0.08946973830461502,0.08946976810693741,18.23796844482422,0.08946976810693741,,,,
70,44374,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298465728759766,0.0872790664434433
70,44374,,,,,0.08946973830461502,0.08946976810693741,18.23784065246582,0.08946976810693741,,,,
71,44999,,,,,,,,,0.08727909624576569,0.0872790738940239,18.300661087036133,0.0872790664434433
71,44999,,,,,0.08946973085403442,0.08946976810693741,18.237886428833008,0.08946976810693741,,,,
72,45624,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299396514892578,0.0872790664434433
72,45624,,,,,0.08946974575519562,0.08946976810693741,18.237953186035156,0.08946976810693741,,,,
73,46249,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299070358276367,0.0872790664434433
73,46249,,,,,0.08946974575519562,0.08946976810693741,18.237863540649414,0.08946976810693741,,,,
74,46874,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299470901489258,0.0872790664434433
74,46874,,,,,0.08946974575519562,0.08946976810693741,18.237688064575195,0.08946976810693741,,,,
75,47499,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298789978027344,0.0872790664434433
75,47499,,,,,0.08946976810693741,0.08946976810693741,18.23771858215332,0.08946976810693741,,,,
76,48124,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298799514770508,0.0872790664434433
76,48124,,,,,0.08946973830461502,0.08946976810693741,18.237939834594727,0.08946976810693741,,,,
77,48749,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29892921447754,0.0872790664434433
77,48749,,,,,0.08946971595287323,0.08946976810693741,18.237905502319336,0.08946976810693741,,,,
78,49374,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299104690551758,0.0872790664434433
78,49374,,,,,0.08946970105171204,0.08946976810693741,18.237720489501953,0.08946976810693741,,,,
79,49999,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29892349243164,0.0872790664434433
79,49999,,,,,0.08946976065635681,0.08946976810693741,18.237628936767578,0.08946976810693741,,,,
80,50624,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299474716186523,0.0872790664434433
80,50624,,,,,0.08946970105171204,0.08946976810693741,18.238037109375,0.08946976810693741,,,,
81,51249,,,,,,,,,0.08727909624576569,0.0872790738940239,18.30003547668457,0.0872790664434433
81,51249,,,,,0.089469775557518,0.08946976810693741,18.237958908081055,0.08946976810693741,,,,
82,51874,,,,,,,,,0.08727909624576569,0.0872790738940239,18.301090240478516,0.0872790664434433
82,51874,,,,,0.08946973085403442,0.08946976810693741,18.23794937133789,0.08946976810693741,,,,
83,52499,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29955291748047,0.0872790664434433
83,52499,,,,,0.08946975320577621,0.08946976810693741,18.23780059814453,0.08946976810693741,,,,
84,53124,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299924850463867,0.0872790664434433
84,53124,,,,,0.08946976810693741,0.08946976810693741,18.237714767456055,0.08946976810693741,,,,
85,53749,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29946517944336,0.0872790664434433
85,53749,,,,,0.08946972340345383,0.08946976810693741,18.237977981567383,0.08946976810693741,,,,
86,54374,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299915313720703,0.0872790664434433
86,54374,,,,,0.08946974575519562,0.08946976810693741,18.237913131713867,0.08946976810693741,,,,
87,54999,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298927307128906,0.0872790664434433
87,54999,,,,,0.08946976810693741,0.08946976810693741,18.237932205200195,0.08946976810693741,,,,
88,55624,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299945831298828,0.0872790664434433
88,55624,,,,,0.08946975320577621,0.08946976810693741,18.237855911254883,0.08946976810693741,,,,
89,56249,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29931640625,0.0872790664434433
89,56249,,,,,0.08946976810693741,0.08946976810693741,18.237884521484375,0.08946976810693741,,,,
90,56874,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299224853515625,0.0872790664434433
90,56874,,,,,0.08946975320577621,0.08946976810693741,18.237964630126953,0.08946976810693741,,,,
91,57499,,,,,,,,,0.08727909624576569,0.0872790738940239,18.299882888793945,0.0872790664434433
91,57499,,,,,0.0894697830080986,0.08946976810693741,18.238073348999023,0.08946976810693741,,,,
92,58124,,,,,,,,,0.08727909624576569,0.0872790738940239,18.300569534301758,0.0872790664434433
92,58124,,,,,0.08946969360113144,0.08946976810693741,18.237932205200195,0.08946976810693741,,,,
93,58749,,,,,,,,,0.08727909624576569,0.0872790738940239,18.29940414428711,0.0872790664434433
93,58749,,,,,0.08946973830461502,0.08946976810693741,18.237802505493164,0.08946976810693741,,,,
94,59374,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298398971557617,0.0872790664434433
94,59374,,,,,0.0894698053598404,0.08946976810693741,18.237817764282227,0.08946976810693741,,,,
95,59999,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298559188842773,0.0872790664434433
95,59999,,,,,0.08946974575519562,0.08946976810693741,18.237823486328125,0.08946976810693741,,,,
96,60624,,,,,,,,,0.08727909624576569,0.0872790738940239,18.300182342529297,0.0872790664434433
96,60624,,,,,0.08946974575519562,0.08946976810693741,18.237733840942383,0.08946976810693741,,,,
97,61249,,,,,,,,,0.08727909624576569,0.0872790738940239,18.301738739013672,0.0872790664434433
97,61249,,,,,0.08946966379880905,0.08946976810693741,18.237794876098633,0.08946976810693741,,,,
98,61874,,,,,,,,,0.08727909624576569,0.0872790738940239,18.298938751220703,0.0872790664434433
98,61874,,,,,0.08946973085403442,0.08946976810693741,18.237882614135742,0.08946976810693741,,,,
99,62499,,,,,,,,,0.08727909624576569,0.0872790738940239,18.30010414123535,0.0872790664434433
99,62499,,,,,0.08946969360113144,0.08946976810693741,18.23805809020996,0.08946976810693741,,,,
100,62500,,,,,,,,,0.08727909624576569,0.0872790738940239,18.30010414123535,0.0872790664434433
100,62500,nan,0.0,18.213409423828125,0.09079069644212723,,,,,,,,
