epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
53,19979,,,,,0.8768768906593323,0.5315613746643066
53,19979,,,0.7771288156509399,0.5501683354377747,,
54,20349,,,,,0.879879891872406,0.5336650013923645
54,20349,,,0.7752666473388672,0.5507194399833679,,
55,20719,,,,,0.8818818926811218,0.5324949026107788
55,20719,,,0.7779752612113953,0.5499104261398315,,
56,21089,,,,,0.8748748898506165,0.5283535718917847
56,21089,,,0.7761130928993225,0.550085186958313,,
57,21459,,,,,0.8808808922767639,0.5300877094268799
57,21459,,,0.7756052017211914,0.5502102375030518,,
58,21829,,,,,0.8708708882331848,0.5288662910461426
58,21829,,,0.7783985137939453,0.5502211451530457,,
59,22199,,,,,0.8808808922767639,0.5281795263290405
59,22199,,,0.7732351422309875,0.5498465299606323,,
60,22569,,,,,0.8808808922767639,0.5373606085777283
60,22569,,,0.7758591771125793,0.5500979423522949,,
61,22939,,,,,0.8778778910636902,0.5327099561691284
61,22939,,,0.7756898403167725,0.5504085421562195,,
62,23309,,,,,0.879879891872406,0.5328282117843628
62,23309,,,0.7764516472816467,0.5498962998390198,,
63,23679,,,,,0.8738738894462585,0.5289654731750488
63,23679,,,0.7787370681762695,0.5497705340385437,,
64,24049,,,,,0.8838838934898376,0.5362765192985535
64,24049,,,0.7739969491958618,0.5503664016723633,,
65,24419,,,,,0.8698698878288269,0.5308555364608765
65,24419,,,0.7788217663764954,0.5504005551338196,,
66,24789,,,,,0.8668668866157532,0.5307011008262634
66,24789,,,0.7770441770553589,0.549942135810852,,
67,25159,,,,,0.8828828930854797,0.5325462222099304
67,25159,,,0.7727272510528564,0.5505351424217224,,
68,25529,,,,,0.8828828930854797,0.5333805680274963
68,25529,,,0.7781445980072021,0.5500012636184692,,
69,25899,,,,,0.8838838934898376,0.5309044122695923
69,25899,,,0.7762823700904846,0.5502721071243286,,
70,26269,,,,,0.8758758902549744,0.5327959656715393
70,26269,,,0.7805992960929871,0.5494886040687561,,
71,26639,,,,,0.8768768906593323,0.5338121056556702
71,26639,,,0.7778059840202332,0.5500344634056091,,
72,27009,,,,,0.8818818926811218,0.5277435779571533
72,27009,,,0.7784831523895264,0.549588680267334,,
73,27379,,,,,0.8828828930854797,0.5352886915206909
73,27379,,,0.7752666473388672,0.5505263209342957,,
74,27749,,,,,0.8918918967247009,0.5353024005889893
74,27749,,,0.7811918258666992,0.549751341342926,,
75,28119,,,,,0.8788788914680481,0.5317837595939636
75,28119,,,0.7846622467041016,0.5503296852111816,,
76,28489,,,,,0.8898898959159851,0.5285338759422302
76,28489,,,0.7818689942359924,0.5500346422195435,,
77,28859,,,,,0.8818818926811218,0.5326757431030273
77,28859,,,0.780514657497406,0.5499809384346008,,
78,29229,,,,,0.8838838934898376,0.5321899056434631
78,29229,,,0.7803453803062439,0.550699770450592,,
79,29599,,,,,0.8818818926811218,0.530159056186676
79,29599,,,0.7820382714271545,0.5498276948928833,,
80,29969,,,,,0.8848848938941956,0.5326747894287109
80,29969,,,0.7822075486183167,0.5506201386451721,,
81,30339,,,,,0.8838838934898376,0.5294615626335144
81,30339,,,0.7827154397964478,0.5503901243209839,,
82,30709,,,,,0.890890896320343,0.5340555310249329
82,30709,,,0.7790756821632385,0.549606442451477,,
83,31079,,,,,0.8808808922767639,0.5333213806152344
83,31079,,,0.780091404914856,0.5504679083824158,,
84,31449,,,,,0.8818818926811218,0.5339093804359436
84,31449,,,0.7816150188446045,0.5498239398002625,,
85,31819,,,,,0.8888888955116272,0.5399828553199768
85,31819,,,0.7796682119369507,0.5502641797065735,,
86,32189,,,,,0.8838838934898376,0.5315583944320679
86,32189,,,0.7848315834999084,0.5499568581581116,,
87,32559,,,,,0.8778778910636902,0.532127857208252
87,32559,,,0.7826308012008667,0.5501630306243896,,
88,32929,,,,,0.8818818926811218,0.5358855128288269
88,32929,,,0.7789064049720764,0.550014078617096,,
89,33299,,,,,0.8818818926811218,0.5349720120429993
89,33299,,,0.7828000783920288,0.5495744943618774,,
90,33669,,,,,0.8818818926811218,0.5339010953903198
90,33669,,,0.7843236923217773,0.5500922799110413,,
91,34039,,,,,0.8898898959159851,0.5340169072151184
91,34039,,,0.7778059840202332,0.5501810312271118,,
92,34409,,,,,0.8868868947029114,0.538135290145874
92,34409,,,0.7802606821060181,0.5507049560546875,,
93,34779,,,,,0.8868868947029114,0.5323858857154846
93,34779,,,0.7832232713699341,0.5493161678314209,,
94,35149,,,,,0.8738738894462585,0.5288565158843994
94,35149,,,0.7839850783348083,0.5504669547080994,,
95,35519,,,,,0.8838838934898376,0.5277230143547058
95,35519,,,0.7810224890708923,0.5502974390983582,,
96,35889,,,,,0.8898898959159851,0.5386533737182617
96,35889,,,0.7794142365455627,0.5498533844947815,,
97,36259,,,,,0.8878878951072693,0.5355247855186462
97,36259,,,0.7803453803062439,0.5504038333892822,,
98,36629,,,,,0.8858858942985535,0.5306742191314697
98,36629,,,0.7835618853569031,0.5501998662948608,,
99,36999,,,,,0.879879891872406,0.5330995321273804
99,36999,,,0.7821229100227356,0.5502865314483643,,
100,37000,,,,,0.879879891872406,0.5330995321273804
100,37000,0.8718718886375427,0.5310244560241699,,,,
