epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
37,11893,,,,,0.3783999979496002,1.7887046337127686
37,11893,,,0.38359999656677246,1.7837828397750854,,
38,12206,,,,,0.3790000081062317,1.7840265035629272
38,12206,,,0.38909998536109924,1.7849421501159668,,
39,12519,,,,,0.375,1.7837562561035156
39,12519,,,0.38510000705718994,1.783721923828125,,
40,12832,,,,,0.3776000142097473,1.7848265171051025
40,12832,,,0.38370001316070557,1.782656192779541,,
41,13145,,,,,0.3763999938964844,1.7828078269958496
41,13145,,,0.38510000705718994,1.7832750082015991,,
42,13458,,,,,0.37540000677108765,1.7854640483856201
42,13458,,,0.3824999928474426,1.783400058746338,,
43,13771,,,,,0.3774000108242035,1.7882046699523926
43,13771,,,0.3853999972343445,1.782320261001587,,
44,14084,,,,,0.3741999864578247,1.7842812538146973
44,14084,,,0.38499999046325684,1.782434344291687,,
45,14397,,,,,0.37459999322891235,1.782962441444397
45,14397,,,0.3815999925136566,1.782423496246338,,
46,14710,,,,,0.38019999861717224,1.7827297449111938
46,14710,,,0.38339999318122864,1.7812719345092773,,
47,15023,,,,,0.3677999973297119,1.7849375009536743
47,15023,,,0.3831999897956848,1.781378149986267,,
48,15336,,,,,0.3752000033855438,1.784345269203186
48,15336,,,0.3837999999523163,1.7814828157424927,,
49,15649,,,,,0.3734000027179718,1.7815921306610107
49,15649,,,0.38359999656677246,1.7810312509536743,,
50,15962,,,,,0.3779999911785126,1.7855374813079834
50,15962,,,0.38089999556541443,1.7807109355926514,,
51,16275,,,,,0.37380000948905945,1.783018708229065
51,16275,,,0.38119998574256897,1.7799968719482422,,
52,16588,,,,,0.3723999857902527,1.7821828126907349
52,16588,,,0.37880000472068787,1.7812796831130981,,
53,16901,,,,,0.373199999332428,1.7799937725067139
53,16901,,,0.38109999895095825,1.780145287513733,,
54,17214,,,,,0.3720000088214874,1.781042218208313
54,17214,,,0.38420000672340393,1.7798750400543213,,
55,17527,,,,,0.3709999918937683,1.784334421157837
55,17527,,,0.37790000438690186,1.780103087425232,,
56,17840,,,,,0.3752000033855438,1.7806062698364258
56,17840,,,0.3822999894618988,1.7800781726837158,,
57,18153,,,,,0.3799999952316284,1.7830140590667725
57,18153,,,0.3840999901294708,1.7795281410217285,,
58,18466,,,,,0.3779999911785126,1.7792311906814575
58,18466,,,0.3806000053882599,1.779481291770935,,
59,18779,,,,,0.37959998846054077,1.7823219299316406
59,18779,,,0.38040000200271606,1.7789796590805054,,
60,19092,,,,,0.37059998512268066,1.7798124551773071
60,19092,,,0.3822999894618988,1.7797093391418457,,
61,19405,,,,,0.3741999864578247,1.7841827869415283
61,19405,,,0.3783000111579895,1.7783750295639038,,
62,19718,,,,,0.3774000108242035,1.7791297435760498
62,19718,,,0.38089999556541443,1.778570294380188,,
63,20031,,,,,0.3783999979496002,1.7798280715942383
63,20031,,,0.37860000133514404,1.7783093452453613,,
64,20344,,,,,0.3707999885082245,1.7802218198776245
64,20344,,,0.3822999894618988,1.777971863746643,,
65,20657,,,,,0.3684000074863434,1.7813609838485718
65,20657,,,0.37950000166893005,1.778420329093933,,
66,20970,,,,,0.3723999857902527,1.7793593406677246
66,20970,,,0.3767000138759613,1.7785718441009521,,
67,21283,,,,,0.37619999051094055,1.7788593769073486
67,21283,,,0.37959998846054077,1.7784405946731567,,
68,21596,,,,,0.36800000071525574,1.7809890508651733
68,21596,,,0.37880000472068787,1.776773452758789,,
69,21909,,,,,0.3808000087738037,1.779098391532898
69,21909,,,0.37720000743865967,1.778362512588501,,
70,22222,,,,,0.3792000114917755,1.776045322418213
70,22222,,,0.37720000743865967,1.7783031463623047,,
71,22535,,,,,0.36800000071525574,1.783189058303833
71,22535,,,0.37940001487731934,1.7768906354904175,,
72,22848,,,,,0.36899998784065247,1.7789640426635742
72,22848,,,0.37790000438690186,1.7771999835968018,,
73,23161,,,,,0.37059998512268066,1.7836015224456787
73,23161,,,0.37940001487731934,1.7769765853881836,,
74,23474,,,,,0.3808000087738037,1.776993751525879
74,23474,,,0.3747999966144562,1.7776515483856201,,
75,23787,,,,,0.3763999938964844,1.777857780456543
75,23787,,,0.37770000100135803,1.777843713760376,,
76,24100,,,,,0.36160001158714294,1.7873375415802002
76,24100,,,0.3756999969482422,1.7777405977249146,,
77,24413,,,,,0.365200012922287,1.782362461090088
77,24413,,,0.376800000667572,1.7761906385421753,,
78,24726,,,,,0.3779999911785126,1.7773780822753906
78,24726,,,0.37790000438690186,1.7772406339645386,,
79,25039,,,,,0.37380000948905945,1.7789297103881836
79,25039,,,0.37770000100135803,1.7765109539031982,,
80,25352,,,,,0.37059998512268066,1.7770531177520752
80,25352,,,0.37869998812675476,1.7764406204223633,,
81,25665,,,,,0.36500000953674316,1.7790719270706177
81,25665,,,0.37540000677108765,1.777250051498413,,
82,25978,,,,,0.38040000200271606,1.7752952575683594
82,25978,,,0.37869998812675476,1.7756531238555908,,
83,26291,,,,,0.3700000047683716,1.7764452695846558
83,26291,,,0.3790999948978424,1.7762812376022339,,
84,26604,,,,,0.3614000082015991,1.780424952507019
84,26604,,,0.37400001287460327,1.775575041770935,,
85,26917,,,,,0.36820000410079956,1.7784843444824219
85,26917,,,0.3741999864578247,1.7763797044754028,,
86,27230,,,,,0.36559998989105225,1.7777843475341797
86,27230,,,0.38019999861717224,1.7755937576293945,,
87,27543,,,,,0.36739999055862427,1.7796297073364258
87,27543,,,0.37599998712539673,1.7767530679702759,,
88,27856,,,,,0.36660000681877136,1.7768968343734741
88,27856,,,0.37209999561309814,1.7761609554290771,,
89,28169,,,,,0.376800000667572,1.7766406536102295
89,28169,,,0.37860000133514404,1.7762750387191772,,
90,28482,,,,,0.36660000681877136,1.7770718336105347
90,28482,,,0.37630000710487366,1.7762062549591064,,
91,28795,,,,,0.38019999861717224,1.7751312255859375
91,28795,,,0.3774000108242035,1.7749828100204468,,
92,29108,,,,,0.3662000000476837,1.7793093919754028
92,29108,,,0.3790999948978424,1.775546908378601,,
93,29421,,,,,0.365200012922287,1.7766516208648682
93,29421,,,0.37459999322891235,1.7753359079360962,,
94,29734,,,,,0.3659999966621399,1.776126503944397
94,29734,,,0.37470000982284546,1.775937557220459,,
95,30047,,,,,0.36579999327659607,1.777815580368042
95,30047,,,0.3734000027179718,1.7760156393051147,,
96,30360,,,,,0.3747999966144562,1.7767250537872314
96,30360,,,0.37450000643730164,1.776254653930664,,
97,30673,,,,,0.3752000033855438,1.7750968933105469
97,30673,,,0.37400001287460327,1.7756344079971313,,
98,30986,,,,,0.3630000054836273,1.777787446975708
98,30986,,,0.3765999972820282,1.7751718759536743,,
99,31299,,,,,0.37700000405311584,1.7752875089645386
99,31299,,,0.3732999861240387,1.7758327722549438,,
100,31300,,,,,0.37700000405311584,1.7752875089645386
100,31300,0.37299999594688416,1.791921854019165,,,,
