epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
47,15023,,,0.6046000123023987,1.1734594106674194,,
48,15336,,,,,0.6079999804496765,1.1595687866210938
48,15336,,,0.603600025177002,1.1765812635421753,,
49,15649,,,,,0.6111999750137329,1.1680828332901
49,15649,,,0.60589998960495,1.1699328422546387,,
50,15962,,,,,0.6146000027656555,1.1578874588012695
50,15962,,,0.6075000166893005,1.1730047464370728,,
51,16275,,,,,0.6169999837875366,1.1544015407562256
51,16275,,,0.6069999933242798,1.1724046468734741,,
52,16588,,,,,0.6237999796867371,1.154726505279541
52,16588,,,0.6050999760627747,1.1696374416351318,,
53,16901,,,,,0.618399977684021,1.1652156114578247
53,16901,,,0.6046000123023987,1.1739773750305176,,
54,17214,,,,,0.6168000102043152,1.172059416770935
54,17214,,,0.6047000288963318,1.1711734533309937,,
55,17527,,,,,0.6015999913215637,1.2075672149658203
55,17527,,,0.6010000109672546,1.1731250286102295,,
56,17840,,,,,0.6144000291824341,1.1569468975067139
56,17840,,,0.6025999784469604,1.1726609468460083,,
57,18153,,,,,0.6169999837875366,1.155203104019165
57,18153,,,0.6053000092506409,1.1717547178268433,,
58,18466,,,,,0.616599977016449,1.1605297327041626
58,18466,,,0.6054999828338623,1.1726890802383423,,
59,18779,,,,,0.6215999722480774,1.154645323753357
59,18779,,,0.6046000123023987,1.1707515716552734,,
60,19092,,,,,0.6177999973297119,1.1605141162872314
60,19092,,,0.607200026512146,1.1686733961105347,,
61,19405,,,,,0.6083999872207642,1.1632156372070312
61,19405,,,0.6018000245094299,1.1758078336715698,,
62,19718,,,,,0.605400025844574,1.171064019203186
62,19718,,,0.605400025844574,1.1686344146728516,,
63,20031,,,,,0.6086000204086304,1.1582530736923218
63,20031,,,0.6074000000953674,1.1694905757904053,,
64,20344,,,,,0.6082000136375427,1.176893711090088
64,20344,,,0.6018000245094299,1.1699750423431396,,
65,20657,,,,,0.6097999811172485,1.1613718271255493
65,20657,,,0.6079999804496765,1.1690781116485596,,
66,20970,,,,,0.6182000041007996,1.1524296998977661
66,20970,,,0.6108999848365784,1.1679766178131104,,
67,21283,,,,,0.6223999857902527,1.160978078842163
67,21283,,,0.6050999760627747,1.1756187677383423,,
68,21596,,,,,0.6159999966621399,1.1678781509399414
68,21596,,,0.6072999835014343,1.167171835899353,,
69,21909,,,,,0.6118000149726868,1.1860828399658203
69,21909,,,0.6039000153541565,1.17417573928833,,
70,22222,,,,,0.6161999702453613,1.1594078540802002
70,22222,,,0.6089000105857849,1.1685858964920044,,
71,22535,,,,,0.6055999994277954,1.1723062992095947
71,22535,,,0.6039999723434448,1.1741390228271484,,
72,22848,,,,,0.621999979019165,1.1499593257904053
72,22848,,,0.6062999963760376,1.1714953184127808,,
73,23161,,,,,0.6176000237464905,1.1527390480041504
73,23161,,,0.609000027179718,1.168090581893921,,
74,23474,,,,,0.6123999953269958,1.1766327619552612
74,23474,,,0.6057000160217285,1.1730265617370605,,
75,23787,,,,,0.6215999722480774,1.1541109085083008
75,23787,,,0.6050000190734863,1.1694718599319458,,
76,24100,,,,,0.6169999837875366,1.1536999940872192
76,24100,,,0.607200026512146,1.1690000295639038,,
77,24413,,,,,0.6176000237464905,1.1647422313690186
77,24413,,,0.6107000112533569,1.1665828227996826,,
78,24726,,,,,0.6132000088691711,1.1690406799316406
78,24726,,,0.6105999946594238,1.1661062240600586,,
79,25039,,,,,0.6172000169754028,1.1627469062805176
79,25039,,,0.6100000143051147,1.16972815990448,,
80,25352,,,,,0.5992000102996826,1.1772421598434448
80,25352,,,0.6097999811172485,1.1693155765533447,,
81,25665,,,,,0.6173999905586243,1.1548140048980713
81,25665,,,0.6054999828338623,1.1735374927520752,,
82,25978,,,,,0.6172000169754028,1.1840468645095825
82,25978,,,0.6100000143051147,1.1675453186035156,,
83,26291,,,,,0.6209999918937683,1.1517093181610107
83,26291,,,0.6100999712944031,1.1670421361923218,,
84,26604,,,,,0.6164000034332275,1.1561578512191772
84,26604,,,0.608299970626831,1.1668062210083008,,
85,26917,,,,,0.6186000108718872,1.1528812646865845
85,26917,,,0.6096000075340271,1.165907859802246,,
86,27230,,,,,0.603600025177002,1.1764953136444092
86,27230,,,0.61080002784729,1.168068766593933,,
87,27543,,,,,0.6114000082015991,1.158831238746643
87,27543,,,0.6108999848365784,1.1666202545166016,,
88,27856,,,,,0.6244000196456909,1.151145339012146
88,27856,,,0.6083999872207642,1.1674844026565552,,
89,28169,,,,,0.6215999722480774,1.1495156288146973
89,28169,,,0.6111000180244446,1.1672968864440918,,
90,28482,,,,,0.6227999925613403,1.1521515846252441
90,28482,,,0.612500011920929,1.168777346611023,,
91,28795,,,,,0.6039999723434448,1.195464015007019
91,28795,,,0.6082000136375427,1.167129635810852,,
92,29108,,,,,0.6128000020980835,1.1874531507492065
92,29108,,,0.611299991607666,1.1661250591278076,,
93,29421,,,,,0.6176000237464905,1.1590781211853027
93,29421,,,0.61080002784729,1.1667358875274658,,
94,29734,,,,,0.6237999796867371,1.153178095817566
94,29734,,,0.6108999848365784,1.168973445892334,,
95,30047,,,,,0.6223999857902527,1.1526546478271484
95,30047,,,0.6134999990463257,1.1645796298980713,,
96,30360,,,,,0.6208000183105469,1.1494734287261963
96,30360,,,0.6115000247955322,1.1669827699661255,,
97,30673,,,,,0.6263999938964844,1.1528406143188477
97,30673,,,0.6082000136375427,1.1643218994140625,,
98,30986,,,,,0.6262000203132629,1.1517046689987183
98,30986,,,0.6098999977111816,1.1676405668258667,,
99,31299,,,,,0.6215999722480774,1.1519922018051147
99,31299,,,0.6090999841690063,1.1704484224319458,,
100,31300,,,,,0.6215999722480774,1.1519922018051147
100,31300,0.6144000291824341,1.1522984504699707,,,,
