epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
57,11715,,,0.1024133637547493,2.5003771781921387,,
58,11917,,,,,0.09403438121080399,2.5549066066741943
58,11917,,,0.10597153753042221,2.498607635498047,,
59,12119,,,,,0.0849342793226242,2.5614099502563477
59,12119,,,0.10581683367490768,2.497631072998047,,
60,12321,,,,,0.09302325546741486,2.565499782562256
60,12321,,,0.10457921028137207,2.4940245151519775,,
61,12523,,,,,0.08392315357923508,2.556642532348633
61,12523,,,0.10659034550189972,2.5038869380950928,,
62,12725,,,,,0.08088979125022888,2.5688648223876953
62,12725,,,0.11014851182699203,2.500473737716675,,
63,12927,,,,,0.07684529572725296,2.563720464706421
63,12927,,,0.10411509871482849,2.4944984912872314,,
64,13129,,,,,0.07684529572725296,2.5738158226013184
64,13129,,,0.10751856118440628,2.4951171875,,
65,13331,,,,,0.0849342793226242,2.5550014972686768
65,13331,,,0.10829208046197891,2.4950592517852783,,
66,13533,,,,,0.0879676416516304,2.558868169784546
66,13533,,,0.11045791953802109,2.4917960166931152,,
67,13735,,,,,0.08392315357923508,2.585451602935791
67,13735,,,0.11386138945817947,2.498539924621582,,
68,13937,,,,,0.08088979125022888,2.570075511932373
68,13937,,,0.10829208046197891,2.4965386390686035,,
69,14139,,,,,0.08392315357923508,2.558196783065796
69,14139,,,0.10643564164638519,2.4888033866882324,,
70,14341,,,,,0.08897876739501953,2.5579559803009033
70,14341,,,0.10983911156654358,2.4896059036254883,,
71,14543,,,,,0.0910010114312172,2.558666706085205
71,14543,,,0.10597153753042221,2.4946048259735107,,
72,14745,,,,,0.09302325546741486,2.563060760498047
72,14745,,,0.1087561845779419,2.491762161254883,,
73,14947,,,,,0.07987866550683975,2.596376657485962
73,14947,,,0.09746287018060684,2.5064685344696045,,
74,15149,,,,,0.07583417743444443,2.5662009716033936
74,15149,,,0.09158416092395782,2.5198891162872314,,
75,15351,,,,,0.09605662524700165,2.5838539600372314
75,15351,,,0.09498762339353561,2.5127243995666504,,
76,15553,,,,,0.08088979125022888,2.587853193283081
76,15553,,,0.09854578971862793,2.504389762878418,,
77,15755,,,,,0.08392315357923508,2.5848000049591064
77,15755,,,0.09560643881559372,2.4953880310058594,,
78,15957,,,,,0.08088979125022888,2.578300714492798
78,15957,,,0.10133044421672821,2.4908530712127686,,
79,16159,,,,,0.08392315357923508,2.591623067855835
79,16159,,,0.09900990128517151,2.4936089515686035,,
80,16361,,,,,0.07280080765485764,2.5799734592437744
80,16361,,,0.09746287018060684,2.495378255844116,,
81,16563,,,,,0.06875631958246231,2.5918502807617188
81,16563,,,0.09808168560266495,2.492496967315674,,
82,16765,,,,,0.08190090954303741,2.578861713409424
82,16765,,,0.09931930899620056,2.4897701740264893,,
83,16967,,,,,0.07785642147064209,2.5756564140319824
83,16967,,,0.09715346246957779,2.4868502616882324,,
84,17169,,,,,0.08291203528642654,2.5893521308898926
84,17169,,,0.09405940771102905,2.4912109375,,
85,17371,,,,,0.07280080765485764,2.579793691635132
85,17371,,,0.1007116362452507,2.4811551570892334,,
86,17573,,,,,0.07684529572725296,2.590566635131836
86,17573,,,0.10272277146577835,2.4829535484313965,,
87,17775,,,,,0.07583417743444443,2.5723564624786377
87,17775,,,0.10055693238973618,2.4874401092529297,,
88,17977,,,,,0.06976744532585144,2.5840792655944824
88,17977,,,0.09622524678707123,2.4893546104431152,,
89,18179,,,,,0.07886753976345062,2.6054844856262207
89,18179,,,0.09993811696767807,2.486018657684326,,
90,18381,,,,,0.0748230516910553,2.569765567779541
90,18381,,,0.10040222853422165,2.486241102218628,,
91,18583,,,,,0.06774519383907318,2.586012601852417
91,18583,,,0.09746287018060684,2.484307289123535,,
92,18785,,,,,0.08392315357923508,2.5784389972686768
92,18785,,,0.09854578971862793,2.4822092056274414,,
93,18987,,,,,0.08088979125022888,2.581418991088867
93,18987,,,0.09947401285171509,2.4815902709960938,,
94,19189,,,,,0.08190090954303741,2.5813143253326416
94,19189,,,0.09993811696767807,2.4821221828460693,,
95,19391,,,,,0.07077856361865997,2.582451820373535
95,19391,,,0.10287747532129288,2.484065532684326,,
96,19593,,,,,0.0849342793226242,2.585688591003418
96,19593,,,0.10086634010076523,2.4786605834960938,,
97,19795,,,,,0.09201213717460632,2.589535713195801
97,19795,,,0.09622524678707123,2.4795889854431152,,
98,19997,,,,,0.0849342793226242,2.5632128715515137
98,19997,,,0.10256806761026382,2.487043619155884,,
99,20199,,,,,0.0748230516910553,2.5846657752990723
99,20199,,,0.09993811696767807,2.4808554649353027,,
100,20200,,,,,0.0748230516910553,2.5846657752990723
100,20200,0.09365558624267578,2.5786235332489014,,,,
